Date,Close,High,Low,Open,Volume
2022-12-28,124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700
2022-12-30,128.43667602539062,128.4564503839377,125.9654166682795,126.93415661096817,77034200
2023-01-03,123.63252258300781,129.39551044224086,122.74286511723291,128.7826411649236,112117500
2023-01-04,124.90770721435547,127.18127564102066,123.64241984503863,125.43161455867813,89113600
2023-01-05,123.58309173583984,126.30148488412831,123.32608545003059,125.66884126386319,80962700
2023-01-06,128.1302490234375,128.79254678200937,123.45461599396971,124.56174634601723,87754700
2023-01-09,128.65415954589844,131.87670150653418,128.39715319682298,128.97048897560737,70790800
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900
2023-01-12,131.87669372558594,132.71691544226815,129.9293341536629,132.3412931209229,71379600
2023-01-13,133.21116638183594,133.36933108444634,130.14680445669435,130.51254713349172,57809700
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800
2023-01-19,133.71531677246094,134.68404919653628,132.23255659782018,132.53899128723262,58280400
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600
2023-01-23,139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300
2023-01-24,140.89183044433594,141.51459436693844,138.68746516946817,138.69734480445425,66435100
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300
2023-01-26,142.30543518066406,142.59209549504305,140.26909865118563,141.52450641893512,54105100
2023-01-27,144.25274658203125,145.5378080511819,141.43551210166743,141.51459443182878,70555800
2023-01-30,141.35647583007812,143.87717124792727,141.20820583984698,143.2939558417953,64015300
2023-01-31,142.631591796875,142.68102013701483,140.6446992239128,141.05987013094617,65874500
2023-02-01,143.7584991455078,144.92494470830036,139.69575173845908,142.3152880410748,77663600
2023-02-02,149.0865936279297,149.44244157391893,146.46704171932092,147.18864741549214,118339000
2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300
2023-02-06,149.9861297607422,151.34039430836512,149.0470513348308,150.81648692074876,69858300
2023-02-07,152.87254333496094,153.44587898676582,148.90863720361276,148.90863720361276,83322600
2023-02-08,150.17391967773438,152.80335083301824,149.43253973358082,152.11139923515765,64120100
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100
2023-02-10,149.50233459472656,149.82904173966972,147.7302123185839,147.9678216348465,57450700
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800
2023-02-16,152.1753692626953,154.7692064041291,151.81896289081203,151.97735397330246,68167900
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200
2023-02-24,145.24525451660156,145.72045796846467,144.26513323484133,145.64125487541327,55469600
2023-02-27,146.44314575195312,147.68066559008122,145.97783708430148,146.23525087875586,44998500
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000
2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000
2023-03-02,144.45326232910156,145.24527828276618,142.46332016838264,142.9385388044501,52238100
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300
2023-03-06,152.29417419433594,154.73951510110595,151.92787308169673,152.25456509183923,87558000
2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000
2023-03-08,151.34375,151.93776567756532,150.31413994619248,151.2843514535327,47204800
2023-03-09,149.08651733398438,152.99707781485426,148.73011094218796,152.0268662896932,53833600
2023-03-10,147.01734924316406,149.43299026055394,146.1362357677826,148.71028294188977,68572400
2023-03-13,148.96766662597656,151.6110067861193,146.2253188512381,146.33422118471697,84457100
2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900
2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600
2023-03-20,155.8284912109375,156.24431116818113,152.61093964757077,153.52176753764005,73641400
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100
2023-03-24,158.65003967285156,158.73913747364256,156.2740076797667,157.27391824812167,59196500
2023-03-27,156.69970703125,159.16485192823146,156.2937969084943,158.34313696257095,52390300
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200
2023-03-29,159.16485595703125,159.44205919265104,157.75903523168998,157.778824672489,51305700
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200
2023-04-04,163.97633361816406,165.1742443629799,163.461521135219,164.93665022196166,46278300
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600
2023-04-14,163.56056213378906,164.65948057952454,162.18444039601638,162.94674189589546,49386500
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200
2023-04-18,164.8079376220703,165.7385549260402,163.99611738449903,164.44163659637942,49923000
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200
2023-04-20,164.98614501953125,166.19396563576217,163.90703130539762,164.43173852810273,52456400
2023-04-21,163.37245178222656,164.78816747380588,162.84774448751364,163.4021510550257,58337300
2023-04-24,163.67933654785156,163.94664508043508,162.25371118266517,163.35262947612597,41949600
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800
2023-04-27,166.72860717773438,166.87710354316513,163.54075427728802,163.54075427728802,64902300
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700
2023-05-03,165.7781524658203,169.21350870294293,165.49105451372273,167.80768799680482,65136000
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500
2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700
2023-05-12,171.08335876464844,172.5605130962495,169.52687667093326,172.12430116865193,45497800
2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700
2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300
2023-05-17,171.2023468017578,171.44026961578084,168.9518977126324,170.23079334736886,57951600
2023-05-18,173.54197692871094,173.73034253127065,171.09325435010916,171.50963430597616,65496700
2023-05-19,173.6510772705078,174.8704771258384,173.43297126355876,174.8704771258384,55772400
2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900
2023-05-23,170.0820770263672,171.8864057178537,169.8044903241909,171.6385593675291,50747300
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300
2023-06-01,178.53858947753906,178.5683298287558,175.405808045758,176.1691790241155,68901800
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900
2023-06-05,178.03298950195312,183.35672418608127,176.50624753561252,181.05671795588958,121946500
2023-06-06,177.6661834716797,178.56833268525313,175.9015035496613,178.41963092679066,64848400
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900
2023-06-09,179.40106201171875,180.66011025079294,179.07390309947007,179.93640333254774,48870700
2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200
2023-06-16,183.3269500732422,185.37912470625074,182.68255574170084,185.12135487176403,101235600
2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100
2023-06-21,182.37525939941406,183.8127651610623,181.01705115534045,183.30714894064778,49515700
2023-06-22,185.38906860351562,185.43864089866383,182.08775342754114,182.15715766621673,51245300
2023-06-23,185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700
2023-06-27,186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800
2023-06-29,187.95672607421875,188.43260188630063,187.3123317121149,187.4511250421375,46347300
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600
2023-07-03,190.8020477294922,192.20981323378058,190.10806582219766,192.11066863921243,31458200
2023-07-05,189.68174743652344,191.3175270975779,188.97785723169864,189.91968534956396,46920300
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000
2023-07-10,186.98519897460938,188.35331565327752,185.42871665150543,187.62959342704087,59922200
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100
2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200
2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300
2023-07-14,189.04725646972656,189.5330255625977,187.9963905210603,188.59121259694425,41573900
2023-07-17,192.31884765625,192.64600663390738,190.15761974766676,190.24684079775338,50520200
2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800
2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300
2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200
2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800
2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200
2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900
2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400
2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100
2023-08-01,193.9248809814453,195.0352276872512,193.59772201405482,194.54945856713078,35175100
2023-08-02,190.9209747314453,193.49856732490423,190.19726772902345,193.35977399392826,50389300
2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200
2023-08-04,180.42222595214844,185.76579240309633,180.35282171627148,183.92181504025928,115799700
2023-08-07,177.30926513671875,181.55239296699656,175.8221872019764,180.5610076771683,97576100
2023-08-08,178.25106811523438,178.71702038544473,176.05019168536276,178.1420151343907,67823000
2023-08-09,176.65496826171875,179.37135459798415,175.48512561412892,179.3118738938821,60378500
2023-08-10,176.43682861328125,179.19287831156532,176.07002092304583,177.93381484794008,54686900
2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100
2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600
2023-08-15,176.15890502929688,178.1741339293912,175.76182141117968,177.5785085022154,43622600
2023-08-16,175.28530883789062,177.24096145960885,175.2158108770956,175.84123193317788,46964900
2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900
2023-08-18,173.2204132080078,173.8259754434126,170.7088227434025,171.04634526208298,61114200
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900
2023-08-22,175.94046020507812,176.3871829499476,174.96759498215445,175.77169895247258,42084200
2023-08-23,179.80218505859375,180.2290643006026,177.032491470534,177.2211114741355,52722800
2023-08-24,175.09664916992188,179.78230726575964,174.72933102048285,179.3554281049967,54945800
2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700
2023-08-29,182.78036499023438,183.55468861261488,178.19398428109324,178.3925260808221,53003900
2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500
2023-09-01,188.08152770996094,188.53817234491697,186.91010531378714,188.11130822320726,45732600
2023-09-05,188.31976318359375,188.59772472633045,186.24497340110617,186.91009674606673,45280000
2023-09-06,181.57916259765625,187.47594597496703,180.14963751857883,187.02920802693,81755800
2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100
2023-09-12,175.0172576904297,178.81939272059032,173.5480302988034,178.18404991763566,90370200
2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800
2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100
2023-09-18,176.6750946044922,178.0748391046168,174.88818834345716,175.1959303652364,67257600
2023-09-19,177.76708984375,178.32301284726324,175.84120290460362,176.2283646497479,51826900
2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200
2023-09-21,172.66452026367188,175.01728701937873,172.59503744352244,173.28001959463572,63047900
2023-09-22,173.51821899414062,175.7915654067452,172.7836129384518,173.39909696300535,56725400
2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700
2023-09-26,170.7088165283203,173.92523242084695,170.41099631477684,173.5480076216062,64588900
2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800
2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300
2023-10-05,173.6373748779297,174.17343922355133,171.42358924241523,172.52551359241795,48527900
2023-10-06,176.19862365722656,176.69498575707453,171.91996963241104,172.53546893670554,57224100
2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800
2023-10-10,177.09205627441406,178.4123811800482,176.65525523522464,176.8041729428218,43698000
2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100
2023-10-12,179.3951873779297,181.01331743803624,177.73732472140046,178.759844529376,56743100
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100
2023-10-16,177.41966247558594,177.77704377786506,175.22573542452864,175.4639946753042,52517000
2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400
2023-10-19,174.18338012695312,176.54605322348112,173.91534037415258,174.75914678442408,59302900
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300
2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100
2023-10-24,172.17808532714844,172.40640764866407,170.20255874285166,171.79092350033105,43816600
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000
2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100
2023-10-30,169.0509796142578,169.92458166587582,167.64131321590813,167.7902309189435,51131000
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000
2023-11-01,172.7042236328125,172.96232646167283,168.88222955093784,169.75583166057058,56934900
2023-11-02,176.2780303955078,176.4864939793014,174.18338188289627,174.2429429068373,77334800
2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300
2023-11-07,180.49708557128906,181.11256960611928,177.66781610245852,177.87627966042598,70530000
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300
2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500
2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400
2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500
2023-11-14,186.3213348388672,186.98733436699092,185.1881391216873,186.57977766288278,60108400
2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500
2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900
2023-11-17,188.55792236328125,189.24380683321974,187.44461143684416,189.11457782649978,50922700
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100
2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500
2023-11-22,190.16824340820312,191.77857025832532,189.6911123355231,190.34717704028523,39617700
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300
2023-11-27,188.6573028564453,189.53205575999598,187.77261509452617,188.78653185384877,40552600
2023-11-28,189.263671875,189.9396214691522,188.26963995303524,188.64737693705334,38415400
2023-11-29,188.2398223876953,190.9435904601538,187.84221568139642,189.76069003248776,43014200
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200412,188.70701635554832,48794400
2023-12-01,190.09866333007812,190.41674564636727,188.10064953196948,189.19409067360718,45679300
2023-12-04,188.29945373535156,188.91576382150808,186.33127483914026,188.84617430866663,43389500
2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400
2023-12-06,191.1722412109375,193.59766654612127,190.9634878174767,193.2895190534562,41089700
2023-12-07,193.11058044433594,193.8362194805571,192.43463086867496,192.4744006383907,47477700
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300
2023-12-11,192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900
2023-12-13,196.778564453125,196.8183190559037,193.68712459255818,193.925682544677,70404200
2023-12-14,196.9276580810547,198.42864077264184,194.98929893159502,196.83819885132337,66831600
2023-12-15,196.39088439941406,197.21591750628332,195.82427895138287,196.35111463057538,128256700
2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800
2023-12-21,193.5181121826172,195.90379770975298,192.34516188676014,194.9296507492267,46482500
2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800
2023-12-26,191.8978729248047,192.73285613100865,191.67918468017166,192.45452839560733,28919300
2023-12-27,191.9972686767578,192.34518593287333,189.94956524818429,191.34121910492223,48087700
2023-12-28,192.42469787597656,193.49825415286705,192.01714115491455,192.98135331561093,34049900
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800
